Date,Marker.Code,Method,Long,Lat,Marker.Type,Old.New,Swarm.Size,Height.m.,An.gsl.F,An.gsl.M,An.pha,An.ruf,An.cou,An.squ,An.fun,An.fla,An.nil,Cul.spp,Man.spp,Aed.spp,X_m,Y_m
2016-06-19,BF.BV.95.006,SWN,-4.472839,11.235127,Building,Old,15,2.5,0,7,0,0,0,0,0,0,0,0,0,0,339213.799309302,1242380.44646821
2016-06-19,BF.BV.96.011,SWN,-4.473061,11.235343,Building,Old,20,2,0,1,0,0,0,0,0,0,0,4,0,0,339189.678850722,1242404.45884847
2016-06-19,BF.BV.98.002,SWN,-4.47303,11.23621,Building,Old,5,2,0,0,0,0,0,0,0,0,0,1,0,0,339193.544219034,1242500.33746488
2016-06-19,BF.BV.98.007,SWN,-4.473098,11.235998,Field ,Old,5,3.5,0,4,0,0,0,0,0,0,0,0,0,0,339186.001835098,1242476.92615378
2016-06-19,BF.BV.103.003,SWN,-4.472031,11.235236,Field,Old,10,3,0,2,0,0,0,0,0,0,0,0,0,0,339302.085102395,1242392.06069019
2016-06-20,BF.BV.105.004,SWN,-4.471163,11.234155,Building,Old,20,1,0,6,0,0,0,0,0,0,0,0,0,0,339396.26359419,1242272.02109578
2016-06-20,BF.BV.105.005,SWN,-4.471283,11.234069,Building,Old,20,2,0,3,0,0,0,0,0,0,0,0,0,0,339383.113173332,1242262.57453206
2016-06-20,BF.BV.105.010,SWN,-4.47124,11.234133,Field ,Old,15,2,0,5,0,0,0,0,0,0,0,0,0,0,339387.843773246,1242269.62982951
2016-06-20,BF.BV.110.002,SWN,-4.469275,11.233507,Building,Old,6,2.5,0,3,0,0,0,0,0,0,0,0,0,0,339602.056467624,1242199.31760098
2016-06-20,BF.BV.113.001,SWN,-4.470809,11.233964,Building,Old,4,2,0,1,0,0,0,0,0,0,0,0,0,0,339434.811246463,1242250.7019578
2016-06-20,BF.BV.113.005,SWN,-4.470791,11.233846,Bare.Ground,Old,3,1.5,0,2,0,0,0,0,0,0,0,0,0,0,339436.711386748,1242237.64060861
2016-06-20,BF.BV.114.009,SWN,-4.470697,11.234038,Bare.Ground,Old,6,3,0,5,0,0,0,0,0,0,0,0,0,0,339447.08149323,1242258.8256375
2016-06-21,BF.BV.66.001,SWN,-4.473338,11.232734,Waste water,Old,5,2,0,2,0,0,0,0,0,0,0,0,0,0,339157.987298891,1242116.0388223
2016-06-21,BF.BV.71.001,SWN,-4.473306,11.230824,Wood,Old,40,1,0,14,0,0,0,0,0,0,0,0,0,0,339160.423074638,1241904.76350181
2016-06-21,BF.BV.72.001,SWN,-4.472665,11.23024,Bare.Ground,Old,20,1.5,0,15,0,0,0,0,0,0,0,0,0,0,339230.091430316,1241839.81898214
2016-06-21,BF.BV.75.005,SWN,-4.473008,11.232468,Container,Old,15,2,0,2,0,0,0,0,0,0,0,0,0,0,339193.872899407,1242086.43706712
2016-06-22,BF.BV.78.004,SWN,-4.472426,11.232567,Field ,Old,5,2,0,4,0,0,0,0,0,0,0,0,0,0,339257.476831789,1242097.06882432
2016-06-22,BF.BV.78.020,SWN,-4.472196,11.232656,Wood,Old,15,1,0,2,0,0,0,0,0,0,0,5,0,0,339282.640008028,1242106.78703489
2016-06-22,BF.BV.80.013,SWN,-4.47151,11.232429,Bare.Ground,Old,20,1,0,4,0,0,0,0,0,0,0,0,0,0,339357.419256512,1242081.30454136
2016-06-22,BF.BV.83.002,SWN,-4.471161,11.231427,Wood,Old,6,2.5,0,5,0,0,0,0,0,0,0,0,0,0,339394.972458739,1241970.28657976
2016-06-22,BF.BV.84.003,SWN,-4.471089,11.232077,Grass,Old,5,3,0,4,0,0,0,0,0,0,0,0,0,0,339403.193848321,1242042.1412085
2016-06-22,BF.BV.87.008,SWN,-4.470794,11.232697,Bare.Ground,Old,5,1,0,2,0,0,0,0,0,0,0,0,0,0,339435.74815829,1242110.55586119
2016-06-22,BF.BV.116.002,SWN,-4.47139,11.23345,Pit,Old,20,2,0,1,0,0,0,0,0,0,0,0,0,0,339371.087216918,1242194.16781261
2016-06-23,BF.BV.56.025,SWN,-4.473426,11.234124,Pit,Old,6,3,0,1,0,0,0,0,0,0,0,1,0,0,339149.148879007,1242269.82958724
2016-06-23,BF.BV.57.012,SWN,-4.473072,11.233862,Wood,Old,30,3.5,0,12,0,0,0,0,0,0,0,1,0,0,339187.657067267,1242240.6570926
2016-06-23,BF.BV.60.003,SWN,-4.473236,11.233795,Building,Old,6,3,0,5,0,0,0,0,0,0,0,0,0,0,339169.712712319,1242233.33619379
2016-06-23,BF.BV.60.007,SWN,-4.473039,11.233669,Building,Old,10,2,0,6,0,0,0,0,0,0,0,0,0,0,339191.1534097,1242219.29204703
2016-06-23,BF.BV.60.008,SWN,-4.473055,11.233809,Building,Old,6,2,0,2,0,0,0,0,0,0,0,0,0,0,339189.48393637,1242234.78566533
2016-06-23,BF.BV.63.001,SWN,-4.472851,11.23367,Wood,Old,5,3,1,2,0,0,0,0,0,0,0,0,0,0,339211.681770481,1242219.29982391
2016-06-23,BF.BV.63.011,SWN,-4.472754,11.233524,Building,Old,5,1,0,1,0,0,0,0,0,0,0,0,0,0,339222.192363403,1242203.09827228
2016-06-23,BF.BV.89.003,SWN,-4.472155,11.233801,Bare.Ground,Old,30,2,0,13,0,0,0,0,0,0,0,0,0,0,339287.750860195,1242233.40865616
2016-06-23,BF.BV.89.004,SWN,-4.472171,11.233716,Plants.Garden,Old,100,2,0,28,0,0,0,0,0,0,0,0,0,0,339285.956743812,1242224.01588055
2016-06-23,BF.BV.89.008,SWN,-4.472098,11.233781,Plants.Garden,Old,80,1,1,42,0,0,0,0,0,0,0,0,0,0,339293.963636678,1242231.16537332
2016-06-23,BF.BV.91.001,SWN,-4.472619,11.233705,Building,Old,10,2.5,0,6,0,0,0,0,0,0,0,1,0,0,339237.033342936,1242223.04416212
2016-06-23,BF.BV.91.002,SWN,-4.472529,11.233641,Building,Old,15,2,0,12,0,0,0,0,0,0,0,0,0,0,339246.825032151,1242215.91615317
2016-06-23,BF.BV.92.008,SWN,-4.47276,11.233868,Building,Old,40,2,0,37,0,0,0,0,0,0,0,1,0,0,339221.72779214,1242241.15007735
2016-06-23,BF.BV.92.010,SWN,-4.472585,11.233998,Pit,Old,100,3,2,89,0,0,0,0,0,0,0,0,0,0,339240.908118953,1242255.43317645
2016-06-23,BF.BV.92.018,SWN,-4.472554,11.234052,Field ,Old,10,1.5,0,6,0,0,0,0,0,0,0,0,0,0,339244.322930902,1242261.38895739
2016-06-23,BF.BV.92.022,SWN,-4.472642,11.233989,Building,Old,60,4,0,25,0,0,0,0,0,0,0,0,0,0,339234.679284951,1242254.46889172
2016-06-23,BF.BV.92.024,SWN,-4.47263,11.233848,Wood,Old,50,2,0,11,0,0,0,0,0,0,0,1,0,0,339235.911461976,1242238.86685949
2016-07-16,BF.BV.94.001,SWN,-4.472925,11.234463,Wood,Old,30,2,0,1,0,0,0,0,0,0,0,0,0,0,339204.041052412,1242307.0510015
2016-07-16,BF.BV.94.005,SWN,-4.472926,11.234531,Building,Old,20,2,0,5,0,0,0,0,0,0,0,0,0,0,339203.969540321,1242314.5727692
2016-07-16,BF.BV.94.008,SWN,-4.472768,11.234452,Pile,Old,20,2,0,12,0,0,0,0,0,0,0,0,0,0,339221.177812912,1242305.74846011
2016-07-16,BF.BV.95.006,SWN,-4.472839,11.235127,Building,Old,30,2,0,24,0,0,0,0,0,0,0,0,0,0,339213.799309302,1242380.44646821
2016-07-16,BF.BV.96.006,SWN,-4.472779,11.235327,Wood,Old,5,2,0,1,0,0,0,0,0,0,0,0,0,0,339220.461517572,1242402.53488637
2016-07-16,BF.BV.97.004,SWN,-4.472883,11.235617,Building,Old,10,3,0,2,0,0,0,0,0,0,0,0,0,0,339209.266470021,1242434.66756979
2016-07-16,BF.BV.98.007,SWN,-4.473098,11.235998,Field ,Old,15,4,0,4,0,0,0,0,0,0,0,0,0,0,339186.001835098,1242476.92615378
2016-07-16,BF.BV.99.010,SWN,-4.472843,11.23601,Shelter,Old,30,4,0,2,0,0,0,0,0,0,0,0,0,0,339213.851828994,1242478.11392235
2016-07-16,BF.BV.99.011,SWN,-4.472755,11.235996,Pile,Old,20,1,0,6,0,0,0,0,0,0,0,0,0,0,339223.452754062,1242476.5172981
2016-07-16,BF.BV.100.008,SWN,-4.472534,11.235728,Grass,Old,20,2,0,5,0,0,0,0,0,0,0,0,0,0,339247.435175173,1242446.75396416
2016-07-16,BF.BV.101.001,SWN,-4.472434,11.235339,Building,Old,20,1.5,0,2,0,0,0,0,0,0,0,0,0,0,339258.13865339,1242403.67347471
2016-07-16,BF.BV.102.009,SWN,-4.472277,11.235726,Field ,Old,15,2,0,1,0,0,0,0,0,0,0,0,0,0,339275.495810369,1242446.3922091
2016-07-16,BF.BV.103.003,SWN,-4.472031,11.235236,Field,Old,100,3,0,23,0,0,0,0,0,0,0,0,0,0,339302.085102395,1242392.06069019
2016-07-16,BF.BV.103.007,SWN,-4.471984,11.235241,Bare.Ground ,Old,20,2,0,1,0,0,0,0,0,0,0,0,0,0,339307.219793195,1242392.58802659
2016-07-16,BF.BV.104.004,SWN,-4.472021,11.235014,Building,Old,20,1,0,15,0,0,0,0,0,0,0,0,0,0,339303.054061742,1242367.50065806
